549,the tallest mountain in Mozambique,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Mozambique> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Monte Binga
550,the highest mountain in Mozambique,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Mozambique> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Monte Binga
553,What is the tallest mountain in Burma?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Burma> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Dindaw Razi
554,What is the highest mountain in Burma?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Burma> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Dindaw Razi
555,the tallest mountain in Burma,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Burma> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Dindaw Razi
556,the highest mountain in Burma,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Burma> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Dindaw Razi
559,What is the tallest mountain in Montenegro?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Montenegro> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Zla Kolata
560,What is the highest mountain in Montenegro?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Montenegro> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Zla Kolata
561,the tallest mountain in Montenegro,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Montenegro> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Zla Kolata
562,the highest mountain in Montenegro,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Montenegro> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Zla Kolata
565,What is the tallest mountain in Netherlands?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Netherlands> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Vaalserberg
566,What is the highest mountain in Netherlands?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Netherlands> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Vaalserberg
567,the tallest mountain in Netherlands,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Netherlands> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Vaalserberg
568,the highest mountain in Netherlands,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Netherlands> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Vaalserberg
575,What is the tallest mountain in North Korea?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/North_Korea> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Paektu Mountain
576,What is the highest mountain in North Korea?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/North_Korea> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Paektu Mountain
577,the tallest mountain in North Korea,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/North_Korea> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Paektu Mountain
578,the highest mountain in North Korea,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/North_Korea> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Paektu Mountain
581,What is the tallest mountain in Northern Ireland?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Northern_Ireland> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Slieve Donard
582,What is the highest mountain in Northern Ireland?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Northern_Ireland> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Slieve Donard
583,the tallest mountain in Northern Ireland,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Northern_Ireland> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Slieve Donard
584,the highest mountain in Northern Ireland,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Northern_Ireland> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Slieve Donard
587,What is the tallest mountain in Namibia?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Namibia> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Brandberg Mountain
588,What is the highest mountain in Namibia?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Namibia> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Brandberg Mountain
589,the tallest mountain in Namibia,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Namibia> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Brandberg Mountain
590,the highest mountain in Namibia,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Namibia> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Brandberg Mountain
593,What is the tallest mountain in Nauru?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Nauru> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Command Ridge
594,What is the highest mountain in Nauru?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Nauru> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Command Ridge
595,the tallest mountain in Nauru,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Nauru> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Command Ridge
596,the highest mountain in Nauru,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Nauru> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Command Ridge
599,What is the tallest mountain in New Caledonia?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/New_Caledonia> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mont Pani??
600,What is the highest mountain in New Caledonia?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/New_Caledonia> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mont Pani??
601,the tallest mountain in New Caledonia,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/New_Caledonia> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mont Pani??
602,the highest mountain in New Caledonia,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/New_Caledonia> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mont Pani??
605,What is the tallest mountain in Nicaragua?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Nicaragua> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mogot??n
606,What is the highest mountain in Nicaragua?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Nicaragua> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mogot??n
607,the tallest mountain in Nicaragua,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Nicaragua> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mogot??n
608,the highest mountain in Nicaragua,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Nicaragua> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mogot??n
611,What is the tallest mountain in Niger?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Niger> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mont Idoukal-n-Tagh??s
612,What is the highest mountain in Niger?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Niger> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mont Idoukal-n-Tagh??s
613,the tallest mountain in Niger,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Niger> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mont Idoukal-n-Tagh??s
614,the highest mountain in Niger,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Niger> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mont Idoukal-n-Tagh??s
617,What is the tallest mountain in Northern Mariana Islands?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Northern_Mariana_Islands> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Tapochau
618,What is the highest mountain in Northern Mariana Islands?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Northern_Mariana_Islands> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Tapochau
619,the tallest mountain in Northern Mariana Islands,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Northern_Mariana_Islands> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Tapochau
620,the highest mountain in Northern Mariana Islands,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Northern_Mariana_Islands> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Tapochau
623,What is the tallest mountain in Nigeria?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Nigeria> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Chappal Waddi
624,What is the highest mountain in Nigeria?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Nigeria> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Chappal Waddi
625,the tallest mountain in Nigeria,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Nigeria> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Chappal Waddi
626,the highest mountain in Nigeria,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Nigeria> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Chappal Waddi
637,What is the tallest mountain in Papua New Guinea?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Papua_New_Guinea> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Wilhelm
638,What is the highest mountain in Papua New Guinea?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Papua_New_Guinea> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Wilhelm
639,the tallest mountain in Papua New Guinea,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Papua_New_Guinea> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Wilhelm
640,the highest mountain in Papua New Guinea,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Papua_New_Guinea> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Mount Wilhelm
643,What is the tallest mountain in Poland?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Poland> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Rysy
644,What is the highest mountain in Poland?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Poland> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Rysy
645,the tallest mountain in Poland,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Poland> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Rysy
646,the highest mountain in Poland,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Poland> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Rysy
649,What is the tallest mountain in Panama?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Panama> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Cerro Echandi
650,What is the highest mountain in Panama?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Panama> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Cerro Echandi
651,the tallest mountain in Panama,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Panama> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Cerro Echandi
652,the highest mountain in Panama,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Panama> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Cerro Echandi
657,What is the tallest mountain in Portugal?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Portugal> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Torre (Serra da Estrela)
658,What is the highest mountain in Portugal?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Portugal> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Torre (Serra da Estrela)
659,the tallest mountain in Portugal,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Portugal> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Torre (Serra da Estrela)
660,the highest mountain in Portugal,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Portugal> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Torre (Serra da Estrela)
663,What is the tallest mountain in Pakistan?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Pakistan> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Nanga Parbat
664,What is the highest mountain in Pakistan?,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Pakistan> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Nanga Parbat
665,the tallest mountain in Pakistan,SELECT DISTINCT ?uri WHERE {?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> .       ?uri <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Pakistan> .        ?uri <http://dbpedia.org/ontology/elevation> ?elevation .} ORDER BY DESC(?elevation) LIMIT 1,Nanga Parbat
