"728","Where is Fort Santiago located?","select  ?o    {    <http://dbpedia.org/resource/Fort_Santiago> <http://dbpedia.org/ontology/country>  ?o    }","Philippines"
"729","Where is Oriel Chambers located?","select  ?o    {    <http://dbpedia.org/resource/Oriel_Chambers> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"730","Where is Karlova Koruna Chateau located?","select  ?o    {    <http://dbpedia.org/resource/Karlova_Koruna_Chateau> <http://dbpedia.org/ontology/country>  ?o    }","Czech Republic"
"731","Where is Ham House located?","select  ?o    {    <http://dbpedia.org/resource/Ham_House> <http://dbpedia.org/ontology/country>  ?o    }","England"
"732","Where is Gateway Theatre of Shopping located?","select  ?o    {    <http://dbpedia.org/resource/Gateway_Theatre_of_Shopping> <http://dbpedia.org/ontology/country>  ?o    }","South Africa"
"733","Where is Menlyn Park located?","select  ?o    {    <http://dbpedia.org/resource/Menlyn_Park> <http://dbpedia.org/ontology/country>  ?o    }","South Africa"
"734","Where is 28 State Street located?","select  ?o    {    <http://dbpedia.org/resource/28_State_Street> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"735","Where is Presidential Palace Warsaw located?","select  ?o    {    <http://dbpedia.org/resource/Presidential_Palace,_Warsaw> <http://dbpedia.org/ontology/country>  ?o    }","Poland"
"736","Where is Barrow Hill Engine Shed located?","select  ?o    {    <http://dbpedia.org/resource/Barrow_Hill_Engine_Shed> <http://dbpedia.org/ontology/country>  ?o    }","England"
"737","Where is Wyoming State Capitol located?","select  ?o    {    <http://dbpedia.org/resource/Wyoming_State_Capitol> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"738","Where is Inkallaqta located?","select  ?o    {    <http://dbpedia.org/resource/Inkallaqta> <http://dbpedia.org/ontology/country>  ?o    }","Bolivia"
"739","Where is Strasbourg Cathedral located?","select  ?o    {    <http://dbpedia.org/resource/Strasbourg_Cathedral> <http://dbpedia.org/ontology/country>  ?o    }","France"
"740","Where is Dungur located?","select  ?o    {    <http://dbpedia.org/resource/Dungur> <http://dbpedia.org/ontology/country>  ?o    }","Ethiopia"
"741","Where is Mainz Cathedral located?","select  ?o    {    <http://dbpedia.org/resource/Mainz_Cathedral> <http://dbpedia.org/ontology/country>  ?o    }","Germany"
"742","Where is Houghton House located?","select  ?o    {    <http://dbpedia.org/resource/Houghton_House> <http://dbpedia.org/ontology/country>  ?o    }","England"
"743","Where is Western City Gate located?","select  ?o    {    <http://dbpedia.org/resource/Western_City_Gate> <http://dbpedia.org/ontology/country>  ?o    }","Serbia"
"744","Where is Rheinturm located?","select  ?o    {    <http://dbpedia.org/resource/Rheinturm> <http://dbpedia.org/ontology/country>  ?o    }","Germany"
"745","Where is The New Art Gallery Walsall located?","select  ?o    {    <http://dbpedia.org/resource/The_New_Art_Gallery_Walsall> <http://dbpedia.org/ontology/country>  ?o    }","England"
"746","Where is Radio City Tower located?","select  ?o    {    <http://dbpedia.org/resource/Radio_City_Tower> <http://dbpedia.org/ontology/country>  ?o    }","England"
"747","Where is Christiansborg Palace located?","select  ?o    {    <http://dbpedia.org/resource/Christiansborg_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Denmark"
"748","Where is Catete Palace located?","select  ?o    {    <http://dbpedia.org/resource/Catete_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Brazil"
"749","Where is Millmount Fort located?","select  ?o    {    <http://dbpedia.org/resource/Millmount_Fort> <http://dbpedia.org/ontology/country>  ?o    }","Republic of Ireland"
"750","Where is Wood Wharf located?","select  ?o    {    <http://dbpedia.org/resource/Wood_Wharf> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"751","Where is Six World Trade Center located?","select  ?o    {    <http://dbpedia.org/resource/Six_World_Trade_Center> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"752","Where is Cellular Jail located?","select  ?o    {    <http://dbpedia.org/resource/Cellular_Jail> <http://dbpedia.org/ontology/country>  ?o    }","India"
"753","Where is Carolands located?","select  ?o    {    <http://dbpedia.org/resource/Carolands> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"754","Where is Victoria Palace located?","select  ?o    {    <http://dbpedia.org/resource/Victoria_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Romania"
"755","Where is SIS Building located?","select  ?o    {    <http://dbpedia.org/resource/SIS_Building> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"756","Where is Government Palace (Peru) located?","select  ?o    {    <http://dbpedia.org/resource/Government_Palace_(Peru)> <http://dbpedia.org/ontology/country>  ?o    }","Peru"
"757","Where is Market Theatre (Johannesburg) located?","select  ?o    {    <http://dbpedia.org/resource/Market_Theatre_(Johannesburg)> <http://dbpedia.org/ontology/country>  ?o    }","South Africa"
"758","Where is Hollywood Sign located?","select  ?o    {    <http://dbpedia.org/resource/Hollywood_Sign> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"759","Where is Derrynane House located?","select  ?o    {    <http://dbpedia.org/resource/Derrynane_House> <http://dbpedia.org/ontology/country>  ?o    }","Republic of Ireland"
"760","Where is House on the Rock located?","select  ?o    {    <http://dbpedia.org/resource/House_on_the_Rock> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"761","Where is Fort Belan located?","select  ?o    {    <http://dbpedia.org/resource/Fort_Belan> <http://dbpedia.org/ontology/country>  ?o    }","Wales"
"762","Where is Renishaw Hall located?","select  ?o    {    <http://dbpedia.org/resource/Renishaw_Hall> <http://dbpedia.org/ontology/country>  ?o    }","England"
"763","Where is Royal Palace Oslo located?","select  ?o    {    <http://dbpedia.org/resource/Royal_Palace,_Oslo> <http://dbpedia.org/ontology/country>  ?o    }","Norway"
"764","Where is Marischal College located?","select  ?o    {    <http://dbpedia.org/resource/Marischal_College> <http://dbpedia.org/ontology/country>  ?o    }","Scotland"
"765","Where is Province House (Nova Scotia) located?","select  ?o    {    <http://dbpedia.org/resource/Province_House_(Nova_Scotia)> <http://dbpedia.org/ontology/country>  ?o    }","Canada"
"766","Where is Regal Cinema located?","select  ?o    {    <http://dbpedia.org/resource/Regal_Cinema> <http://dbpedia.org/ontology/country>  ?o    }","India"
"767","Where is Belchertown State School located?","select  ?o    {    <http://dbpedia.org/resource/Belchertown_State_School> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"768","Where is Wrest Park located?","select  ?o    {    <http://dbpedia.org/resource/Wrest_Park> <http://dbpedia.org/ontology/country>  ?o    }","England"
"769","Where is Odeon of Herodes Atticus located?","select  ?o    {    <http://dbpedia.org/resource/Odeon_of_Herodes_Atticus> <http://dbpedia.org/ontology/country>  ?o    }","Greece"
"770","Where is One Snow Hill Plaza located?","select  ?o    {    <http://dbpedia.org/resource/One_Snow_Hill_Plaza> <http://dbpedia.org/ontology/country>  ?o    }","England"
"771","Where is The McLaren Building located?","select  ?o    {    <http://dbpedia.org/resource/The_McLaren_Building> <http://dbpedia.org/ontology/country>  ?o    }","England"
"772","Where is Domus Sanctae Marthae located?","select  ?o    {    <http://dbpedia.org/resource/Domus_Sanctae_Marthae> <http://dbpedia.org/ontology/country>  ?o    }","Vatican City"
"773","Where is Crofton Roman Villa located?","select  ?o    {    <http://dbpedia.org/resource/Crofton_Roman_Villa> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"774","Where is Sainte Marie de La Tourette located?","select  ?o    {    <http://dbpedia.org/resource/Sainte_Marie_de_La_Tourette> <http://dbpedia.org/ontology/country>  ?o    }","France"
"775","Where is Komtar located?","select  ?o    {    <http://dbpedia.org/resource/Komtar> <http://dbpedia.org/ontology/country>  ?o    }","Malaysia"
"776","Where is Folly Tower Pontypool located?","select  ?o    {    <http://dbpedia.org/resource/Folly_Tower,_Pontypool> <http://dbpedia.org/ontology/country>  ?o    }","Wales"
"777","Where is Castro of Monte Valinhas located?","select  ?o    {    <http://dbpedia.org/resource/Castro_of_Monte_Valinhas> <http://dbpedia.org/ontology/country>  ?o    }","Portugal"
"778","Where is Sultan Abdul Samad Building located?","select  ?o    {    <http://dbpedia.org/resource/Sultan_Abdul_Samad_Building> <http://dbpedia.org/ontology/country>  ?o    }","Malaysia"
"779","Where is Arkansas State Capitol located?","select  ?o    {    <http://dbpedia.org/resource/Arkansas_State_Capitol> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"780","Where is Brewster-Douglass Housing Projects located?","select  ?o    {    <http://dbpedia.org/resource/Brewster-Douglass_Housing_Projects> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"781","Where is Santa Justa Lift located?","select  ?o    {    <http://dbpedia.org/resource/Santa_Justa_Lift> <http://dbpedia.org/ontology/country>  ?o    }","Portugal"
"782","Where is Dancing House located?","select  ?o    {    <http://dbpedia.org/resource/Dancing_House> <http://dbpedia.org/ontology/country>  ?o    }","Czech Republic"
"783","Where is Casa Malaparte located?","select  ?o    {    <http://dbpedia.org/resource/Casa_Malaparte> <http://dbpedia.org/ontology/country>  ?o    }","Italy"
"784","Where is New Amsterdam Theatre located?","select  ?o    {    <http://dbpedia.org/resource/New_Amsterdam_Theatre> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"785","Where is Tredegar House located?","select  ?o    {    <http://dbpedia.org/resource/Tredegar_House> <http://dbpedia.org/ontology/country>  ?o    }","Wales"
"786","Where is Kantara Castle located?","select  ?o    {    <http://dbpedia.org/resource/Kantara_Castle> <http://dbpedia.org/ontology/country>  ?o    }","De jure"
"787","Where is Palace of Moncloa located?","select  ?o    {    <http://dbpedia.org/resource/Palace_of_Moncloa> <http://dbpedia.org/ontology/country>  ?o    }","Spain"
"788","Where is Shaheed Minar Kolkata located?","select  ?o    {    <http://dbpedia.org/resource/Shaheed_Minar,_Kolkata> <http://dbpedia.org/ontology/country>  ?o    }","India"
"789","Where is Saint Hilarion Castle located?","select  ?o    {    <http://dbpedia.org/resource/Saint_Hilarion_Castle> <http://dbpedia.org/ontology/country>  ?o    }","De jure"
"790","Where is Gripsholm Castle located?","select  ?o    {    <http://dbpedia.org/resource/Gripsholm_Castle> <http://dbpedia.org/ontology/country>  ?o    }","Sweden"
"791","Where is Hewell Grange located?","select  ?o    {    <http://dbpedia.org/resource/Hewell_Grange> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"792","Where is Ehrenbreitstein Fortress located?","select  ?o    {    <http://dbpedia.org/resource/Ehrenbreitstein_Fortress> <http://dbpedia.org/ontology/country>  ?o    }","Germany"
"793","Where is Palomar Ballroom located?","select  ?o    {    <http://dbpedia.org/resource/Palomar_Ballroom> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"794","Where is Hawa Mahal located?","select  ?o    {    <http://dbpedia.org/resource/Hawa_Mahal> <http://dbpedia.org/ontology/country>  ?o    }","India"
"795","Where is Queen Victoria Building located?","select  ?o    {    <http://dbpedia.org/resource/Queen_Victoria_Building> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
"796","Where is Westport House located?","select  ?o    {    <http://dbpedia.org/resource/Westport_House> <http://dbpedia.org/ontology/country>  ?o    }","Ireland"
"797","Where is Kellie's Castle located?","select  ?o    {    <http://dbpedia.org/resource/Kellie's_Castle> <http://dbpedia.org/ontology/country>  ?o    }","Malaysia"
"798","Where is Torre Colpatria located?","select  ?o    {    <http://dbpedia.org/resource/Torre_Colpatria> <http://dbpedia.org/ontology/country>  ?o    }","Colombia"
"799","Where is IBM Building Johannesburg located?","select  ?o    {    <http://dbpedia.org/resource/IBM_Building,_Johannesburg> <http://dbpedia.org/ontology/country>  ?o    }","South Africa"
"800","Where is Hong Kong Coliseum located?","select  ?o    {    <http://dbpedia.org/resource/Hong_Kong_Coliseum> <http://dbpedia.org/ontology/country>  ?o    }","Hong Kong"
"801","Where is Exchange Square (Johannesburg) located?","select  ?o    {    <http://dbpedia.org/resource/Exchange_Square_(Johannesburg)> <http://dbpedia.org/ontology/country>  ?o    }","South Africa"
"802","Where is Sava Centar located?","select  ?o    {    <http://dbpedia.org/resource/Sava_Centar> <http://dbpedia.org/ontology/country>  ?o    }","Serbia"
"803","Where is 2 Columbus Circle located?","select  ?o    {    <http://dbpedia.org/resource/2_Columbus_Circle> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"804","Where is Valluvar Kottam located?","select  ?o    {    <http://dbpedia.org/resource/Valluvar_Kottam> <http://dbpedia.org/ontology/country>  ?o    }","India"
"805","Where is Admiralty House London located?","select  ?o    {    <http://dbpedia.org/resource/Admiralty_House,_London> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"806","Where is Abdeen Palace located?","select  ?o    {    <http://dbpedia.org/resource/Abdeen_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Egypt"
"807","Where is Fort Beauregard located?","select  ?o    {    <http://dbpedia.org/resource/Fort_Beauregard> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"808","Where is Nichols Hall located?","select  ?o    {    <http://dbpedia.org/resource/Nichols_Hall> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"809","Where is Benthall Hall located?","select  ?o    {    <http://dbpedia.org/resource/Benthall_Hall> <http://dbpedia.org/ontology/country>  ?o    }","England"
"810","Where is Elvaston Castle located?","select  ?o    {    <http://dbpedia.org/resource/Elvaston_Castle> <http://dbpedia.org/ontology/country>  ?o    }","England"
"811","Where is No. 1 Deansgate located?","select  ?o    {    <http://dbpedia.org/resource/No._1_Deansgate> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"812","Where is Belfast City Hall located?","select  ?o    {    <http://dbpedia.org/resource/Belfast_City_Hall> <http://dbpedia.org/ontology/country>  ?o    }","Northern Ireland"
"813","Where is Law Courts Brisbane located?","select  ?o    {    <http://dbpedia.org/resource/Law_Courts,_Brisbane> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
"814","Where is Karen Blixen Museum (Kenya) located?","select  ?o    {    <http://dbpedia.org/resource/Karen_Blixen_Museum_(Kenya)> <http://dbpedia.org/ontology/country>  ?o    }","Kenya"
"815","Where is Tre Kronor (castle) located?","select  ?o    {    <http://dbpedia.org/resource/Tre_Kronor_(castle)> <http://dbpedia.org/ontology/country>  ?o    }","Sweden"
"816","Where is Duke Ellington School of the Arts located?","select  ?o    {    <http://dbpedia.org/resource/Duke_Ellington_School_of_the_Arts> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"817","Where is Sydney Mint located?","select  ?o    {    <http://dbpedia.org/resource/Sydney_Mint> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
"818","Where is Glaspaleis located?","select  ?o    {    <http://dbpedia.org/resource/Glaspaleis> <http://dbpedia.org/ontology/country>  ?o    }","Netherlands"
"819","Where is Governor's Palace (Williamsburg Virginia) located?","select  ?o    {    <http://dbpedia.org/resource/Governor's_Palace_(Williamsburg,_Virginia)> <http://dbpedia.org/ontology/country>  ?o    }","United States of America"
"820","Where is Lalitha Mahal located?","select  ?o    {    <http://dbpedia.org/resource/Lalitha_Mahal> <http://dbpedia.org/ontology/country>  ?o    }","India"
"821","Where is Harold Washington Library located?","select  ?o    {    <http://dbpedia.org/resource/Harold_Washington_Library> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"822","Where is National Museum of Ghana located?","select  ?o    {    <http://dbpedia.org/resource/National_Museum_of_Ghana> <http://dbpedia.org/ontology/country>  ?o    }","Ghana"
"823","Where is Birmingham Assay Office located?","select  ?o    {    <http://dbpedia.org/resource/Birmingham_Assay_Office> <http://dbpedia.org/ontology/country>  ?o    }","England"
"824","Where is Saint Laurence Gate located?","select  ?o    {    <http://dbpedia.org/resource/Saint_Laurence_Gate> <http://dbpedia.org/ontology/country>  ?o    }","Republic of Ireland"
"825","Where is Cowdray House located?","select  ?o    {    <http://dbpedia.org/resource/Cowdray_House> <http://dbpedia.org/ontology/country>  ?o    }","England"
"826","Where is Fleishhacker Pool located?","select  ?o    {    <http://dbpedia.org/resource/Fleishhacker_Pool> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"827","Where is Bank of Canada Building (Toronto) located?","select  ?o    {    <http://dbpedia.org/resource/Bank_of_Canada_Building_(Toronto)> <http://dbpedia.org/ontology/country>  ?o    }","Canada"
"828","Where is Canada Life Building Montreal located?","select  ?o    {    <http://dbpedia.org/resource/Canada_Life_Building,_Montreal> <http://dbpedia.org/ontology/country>  ?o    }","Canada"
"829","Where is The London Studios located?","select  ?o    {    <http://dbpedia.org/resource/The_London_Studios> <http://dbpedia.org/ontology/country>  ?o    }","England"
"830","Where is Fredensborg Palace located?","select  ?o    {    <http://dbpedia.org/resource/Fredensborg_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Denmark"
"831","Where is Bank of Upper Canada Building located?","select  ?o    {    <http://dbpedia.org/resource/Bank_of_Upper_Canada_Building> <http://dbpedia.org/ontology/country>  ?o    }","Canada"
"832","Where is East India House located?","select  ?o    {    <http://dbpedia.org/resource/East_India_House> <http://dbpedia.org/ontology/country>  ?o    }","Great Britain"
"833","Where is Summit Inn located?","select  ?o    {    <http://dbpedia.org/resource/Summit_Inn> <http://dbpedia.org/ontology/country>  ?o    }","United States of America"
"834","Where is Torre do Tombo National Archive located?","select  ?o    {    <http://dbpedia.org/resource/Torre_do_Tombo_National_Archive> <http://dbpedia.org/ontology/country>  ?o    }","Portugal"
"835","Where is Charlottenlund Palace located?","select  ?o    {    <http://dbpedia.org/resource/Charlottenlund_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Denmark"
"836","Where is Ryerson Library located?","select  ?o    {    <http://dbpedia.org/resource/Ryerson_Library> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"837","Where is Ohio Union located?","select  ?o    {    <http://dbpedia.org/resource/Ohio_Union> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"838","Where is Laxmi Vilas Palace Vadodara located?","select  ?o    {    <http://dbpedia.org/resource/Laxmi_Vilas_Palace,_Vadodara> <http://dbpedia.org/ontology/country>  ?o    }","India"
"839","Where is Dal-Tex Building located?","select  ?o    {    <http://dbpedia.org/resource/Dal-Tex_Building> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"840","Where is Sony Center located?","select  ?o    {    <http://dbpedia.org/resource/Sony_Center> <http://dbpedia.org/ontology/country>  ?o    }","Germany"
"841","Where is Archbishop Quigley Preparatory Seminary located?","select  ?o    {    <http://dbpedia.org/resource/Archbishop_Quigley_Preparatory_Seminary> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"842","Where is GMA Network Center located?","select  ?o    {    <http://dbpedia.org/resource/GMA_Network_Center> <http://dbpedia.org/ontology/country>  ?o    }","Philippines"
"843","Where is The Town Hall (New York City) located?","select  ?o    {    <http://dbpedia.org/resource/The_Town_Hall_(New_York_City)> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"844","Where is Anderson House (St. John's) located?","select  ?o    {    <http://dbpedia.org/resource/Anderson_House_(St._John's)> <http://dbpedia.org/ontology/country>  ?o    }","Canada"
"845","Where is St. Mary's Cathedral Tokyo located?","select  ?o    {    <http://dbpedia.org/resource/St._Mary's_Cathedral,_Tokyo> <http://dbpedia.org/ontology/country>  ?o    }","Japan"
"846","Where is Amazon Theatre located?","select  ?o    {    <http://dbpedia.org/resource/Amazon_Theatre> <http://dbpedia.org/ontology/country>  ?o    }","Brazil"
"847","Where is Pearl Palace located?","select  ?o    {    <http://dbpedia.org/resource/Pearl_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Iran"
"848","Where is Cassiobury House located?","select  ?o    {    <http://dbpedia.org/resource/Cassiobury_House> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"849","Where is St David's Hall located?","select  ?o    {    <http://dbpedia.org/resource/St_David's_Hall> <http://dbpedia.org/ontology/country>  ?o    }","Wales"
"850","Where is Muza Kawasaki Symphony Hall located?","select  ?o    {    <http://dbpedia.org/resource/Muza_Kawasaki_Symphony_Hall> <http://dbpedia.org/ontology/country>  ?o    }","Japan"
"851","Where is New York State Capitol located?","select  ?o    {    <http://dbpedia.org/resource/New_York_State_Capitol> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"852","Where is Royal Dramatic Theatre located?","select  ?o    {    <http://dbpedia.org/resource/Royal_Dramatic_Theatre> <http://dbpedia.org/ontology/country>  ?o    }","Sweden"
"853","Where is Marble Palace located?","select  ?o    {    <http://dbpedia.org/resource/Marble_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Russia"
"854","Where is St Helen's House located?","select  ?o    {    <http://dbpedia.org/resource/St_Helen's_House> <http://dbpedia.org/ontology/country>  ?o    }","England"
"855","Where is Svalbard Global Seed Vault located?","select  ?o    {    <http://dbpedia.org/resource/Svalbard_Global_Seed_Vault> <http://dbpedia.org/ontology/country>  ?o    }","Norway"
"856","Where is House of the Temple located?","select  ?o    {    <http://dbpedia.org/resource/House_of_the_Temple> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"857","Where is Hotel Roanoke located?","select  ?o    {    <http://dbpedia.org/resource/Hotel_Roanoke> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"858","Where is Etruria Hall located?","select  ?o    {    <http://dbpedia.org/resource/Etruria_Hall> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"859","Where is Perdana Putra located?","select  ?o    {    <http://dbpedia.org/resource/Perdana_Putra> <http://dbpedia.org/ontology/country>  ?o    }","Malaysia"
"860","Where is Palace of Justice Putrajaya located?","select  ?o    {    <http://dbpedia.org/resource/Palace_of_Justice,_Putrajaya> <http://dbpedia.org/ontology/country>  ?o    }","Malaysia"
"861","Where is Grand Hotel (Kolkata) located?","select  ?o    {    <http://dbpedia.org/resource/Grand_Hotel_(Kolkata)> <http://dbpedia.org/ontology/country>  ?o    }","India"
"862","Where is Dagens Nyheter Tower located?","select  ?o    {    <http://dbpedia.org/resource/Dagens_Nyheter_Tower> <http://dbpedia.org/ontology/country>  ?o    }","Sweden"
"863","Where is Millennium Tower (Vienna) located?","select  ?o    {    <http://dbpedia.org/resource/Millennium_Tower_(Vienna)> <http://dbpedia.org/ontology/country>  ?o    }","Austria"
"864","Where is Phiroze Jeejeebhoy Towers located?","select  ?o    {    <http://dbpedia.org/resource/Phiroze_Jeejeebhoy_Towers> <http://dbpedia.org/ontology/country>  ?o    }","India"
"865","Where is Tower 49 located?","select  ?o    {    <http://dbpedia.org/resource/Tower_49> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"866","Where is Tong Ren Tower located?","select  ?o    {    <http://dbpedia.org/resource/Tong_Ren_Tower> <http://dbpedia.org/ontology/country>  ?o    }","China"
"867","Where is Government House Wellington located?","select  ?o    {    <http://dbpedia.org/resource/Government_House,_Wellington> <http://dbpedia.org/ontology/country>  ?o    }","New Zealand"
"868","Where is Riber Castle located?","select  ?o    {    <http://dbpedia.org/resource/Riber_Castle> <http://dbpedia.org/ontology/country>  ?o    }","England"
"869","Where is Verkhovna Rada building located?","select  ?o    {    <http://dbpedia.org/resource/Verkhovna_Rada_building> <http://dbpedia.org/ontology/country>  ?o    }","Ukraine"
"870","Where is Istana Melawati located?","select  ?o    {    <http://dbpedia.org/resource/Istana_Melawati> <http://dbpedia.org/ontology/country>  ?o    }","Malaysia"
"871","Where is Putrajaya International Convention Centre located?","select  ?o    {    <http://dbpedia.org/resource/Putrajaya_International_Convention_Centre> <http://dbpedia.org/ontology/country>  ?o    }","Malaysia"
"872","Where is Nova Taipa Gardens located?","select  ?o    {    <http://dbpedia.org/resource/Nova_Taipa_Gardens> <http://dbpedia.org/ontology/country>  ?o    }","Macau"
"873","Where is Chojnik Castle located?","select  ?o    {    <http://dbpedia.org/resource/Chojnik_Castle> <http://dbpedia.org/ontology/country>  ?o    }","Poland"
"874","Where is Ancient High House located?","select  ?o    {    <http://dbpedia.org/resource/Ancient_High_House> <http://dbpedia.org/ontology/country>  ?o    }","England"
"875","Where is Buffavento Castle located?","select  ?o    {    <http://dbpedia.org/resource/Buffavento_Castle> <http://dbpedia.org/ontology/country>  ?o    }","De jure"
"876","Where is Phaeno Science Center located?","select  ?o    {    <http://dbpedia.org/resource/Phaeno_Science_Center> <http://dbpedia.org/ontology/country>  ?o    }","Germany"
"877","Where is Arthur Foss located?","select  ?o    {    <http://dbpedia.org/resource/Arthur_Foss> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"878","Where is Stabroek Market located?","select  ?o    {    <http://dbpedia.org/resource/Stabroek_Market> <http://dbpedia.org/ontology/country>  ?o    }","Guyana"
"879","Where is Pasonanca Park located?","select  ?o    {    <http://dbpedia.org/resource/Pasonanca_Park> <http://dbpedia.org/ontology/country>  ?o    }","Philippines"
"880","Where is Curzon Hall located?","select  ?o    {    <http://dbpedia.org/resource/Curzon_Hall> <http://dbpedia.org/ontology/country>  ?o    }","Bangladesh"
"881","Where is Palais Wilczek located?","select  ?o    {    <http://dbpedia.org/resource/Palais_Wilczek> <http://dbpedia.org/ontology/country>  ?o    }","Austria"
"882","Where is Government House Bermuda located?","select  ?o    {    <http://dbpedia.org/resource/Government_House,_Bermuda> <http://dbpedia.org/ontology/country>  ?o    }","Bermuda"
"883","Where is Church of the Redeemer Sacrow located?","select  ?o    {    <http://dbpedia.org/resource/Church_of_the_Redeemer,_Sacrow> <http://dbpedia.org/ontology/country>  ?o    }","Germany"
"884","Where is Mohatta Palace located?","select  ?o    {    <http://dbpedia.org/resource/Mohatta_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Pakistan"
"885","Where is Round House (Somerville Massachusetts) located?","select  ?o    {    <http://dbpedia.org/resource/Round_House_(Somerville,_Massachusetts)> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"886","Where is Mount de Sales Academy (Catonsville Maryland) located?","select  ?o    {    <http://dbpedia.org/resource/Mount_de_Sales_Academy_(Catonsville,_Maryland)> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"887","Where is Mariinsky Palace located?","select  ?o    {    <http://dbpedia.org/resource/Mariinsky_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Russia"
"888","Where is Latvian National Theatre located?","select  ?o    {    <http://dbpedia.org/resource/Latvian_National_Theatre> <http://dbpedia.org/ontology/country>  ?o    }","Latvia"
"889","Where is Mercado Adolpho Lisboa located?","select  ?o    {    <http://dbpedia.org/resource/Mercado_Adolpho_Lisboa> <http://dbpedia.org/ontology/country>  ?o    }","Brazil"
"890","Where is Gamlehaugen located?","select  ?o    {    <http://dbpedia.org/resource/Gamlehaugen> <http://dbpedia.org/ontology/country>  ?o    }","Norway"
"891","Where is Ledaal located?","select  ?o    {    <http://dbpedia.org/resource/Ledaal> <http://dbpedia.org/ontology/country>  ?o    }","Norway"
"892","Where is Perth Concert Hall (Western Australia) located?","select  ?o    {    <http://dbpedia.org/resource/Perth_Concert_Hall_(Western_Australia)> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
"893","Where is Artscape Theatre Centre located?","select  ?o    {    <http://dbpedia.org/resource/Artscape_Theatre_Centre> <http://dbpedia.org/ontology/country>  ?o    }","South Africa"
"894","Where is Wedderburn Castle located?","select  ?o    {    <http://dbpedia.org/resource/Wedderburn_Castle> <http://dbpedia.org/ontology/country>  ?o    }","Scotland"
"895","Where is Tour Pleyel located?","select  ?o    {    <http://dbpedia.org/resource/Tour_Pleyel> <http://dbpedia.org/ontology/country>  ?o    }","France"
"896","Where is Gesu Church (Milwaukee Wisconsin) located?","select  ?o    {    <http://dbpedia.org/resource/Gesu_Church_(Milwaukee,_Wisconsin)> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"897","Where is Malaysian Houses of Parliament located?","select  ?o    {    <http://dbpedia.org/resource/Malaysian_Houses_of_Parliament> <http://dbpedia.org/ontology/country>  ?o    }","Malaysia"
"898","Where is Grace Church (Manhattan) located?","select  ?o    {    <http://dbpedia.org/resource/Grace_Church_(Manhattan)> <http://dbpedia.org/ontology/country>  ?o    }","United States"
