"410","What were completed in 1933?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1933""    }","Tomas Bata Memorial"
"411","What was completed in 1934?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1934""    }","Yoxter"
"412","What were completed in 1934?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1934""    }","Yoxter"
"413","What was completed in 1935?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1935""    }","Tomsk Railway Residential Building"
"414","What were completed in 1935?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1935""    }","Tomsk Railway Residential Building"
"415","What was completed in 1937?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1937""    }","Wembley ice-cream factory"
"416","What were completed in 1937?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1937""    }","Wembley ice-cream factory"
"417","What was completed in 1938?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1938""    }","Wyborn Reef Light"
"418","What were completed in 1938?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1938""    }","Wyborn Reef Light"
"419","What was completed in 1950?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1950""    }","National Assembly Building of Armenia"
"420","What were completed in 1950?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1950""    }","National Assembly Building of Armenia"
"421","What was completed in 1955?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1955""    }","Winslow Air Force Station"
"422","What were completed in 1955?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1955""    }","Winslow Air Force Station"
"423","What was completed in 1958?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1958""    }","Tokyo Tower"
"424","What were completed in 1958?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1958""    }","Tokyo Tower"
"425","What was completed in 1961?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1961""    }","Usha Kiran Building"
"426","What were completed in 1961?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1961""    }","Usha Kiran Building"
"427","What was completed in 1962?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1962""    }","RTÉ Television Centre"
"428","What were completed in 1962?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1962""    }","RTÉ Television Centre"
"429","What was completed in 1963?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1963""    }","Talawana Track"
"430","What were completed in 1963?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1963""    }","Talawana Track"
"431","What was completed in 1965?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1965""    }","Yugoslav Ministry of Defence building"
"432","What were completed in 1965?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1965""    }","Yugoslav Ministry of Defence building"
"433","What was completed in 1967?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1967""    }","Wing On House"
"434","What were completed in 1967?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1967""    }","Wing On House"
"435","What was completed in 1968?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1968""    }","Ympyrätalo"
"436","What were completed in 1968?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1968""    }","Ympyrätalo"
"437","What was completed in 1969?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1969""    }","McKesson Plaza"
"438","What were completed in 1969?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1969""    }","McKesson Plaza"
"439","What was completed in 1969 – 1974?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1969 – 1974""    }","1000 Sherbrooke West"
"440","What were completed in 1969 – 1974?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1969 – 1974""    }","1000 Sherbrooke West"
"441","What was completed in 1971?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1971""    }","WoodmenLife Tower"
"442","What were completed in 1971?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1971""    }","WoodmenLife Tower"
"443","What was completed in 1972?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1972""    }","Tiffany Building (San Francisco)"
"444","What were completed in 1972?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1972""    }","Tiffany Building (San Francisco)"
"445","What was completed in 1973?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1973""    }","Wyndham Springfield City Centre"
"446","What were completed in 1973?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1973""    }","Wyndham Springfield City Centre"
"447","What was completed in 1975?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1975""    }","Tees Viaduct"
"448","What were completed in 1975?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1975""    }","Tees Viaduct"
"449","What was completed in 1979?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1979""    }","Windsor Tower (Madrid)"
"450","What were completed in 1979?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1979""    }","Windsor Tower (Madrid)"
"451","What was completed in 1980?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1980""    }","Trade Unions Building (Kyiv)"
"452","What were completed in 1980?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1980""    }","Trade Unions Building (Kyiv)"
"453","What was completed in 1981?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1981""    }","Three First National Plaza"
"454","What were completed in 1981?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1981""    }","Three First National Plaza"
"455","What was completed in 1982?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1982""    }","Yakutsk TV Tower"
"456","What were completed in 1982?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1982""    }","Yakutsk TV Tower"
"457","What was completed in 1982 (east tower)?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1982 (east tower)""    }","1333 H Street"
"458","What were completed in 1982 (east tower)?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1982 (east tower)""    }","1333 H Street"
"459","What was completed in 1983?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1983""    }","Marriott Hotel City Center"
"460","What were completed in 1983?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1983""    }","Marriott Hotel City Center"
"461","What was completed in 1984?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1984""    }","Presidential Palace, Chișinău"
"462","What were completed in 1984?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1984""    }","Presidential Palace, Chișinău"
"463","What was completed in 1985?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1985""    }","Tomb of the Unknown Soldier (Damascus)"
"464","What were completed in 1985?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1985""    }","Tomb of the Unknown Soldier (Damascus)"
"465","What was completed in 1985-1987?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1985-1987""    }","Capitol Center (Columbia, South Carolina)"
"466","What were completed in 1985-1987?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1985-1987""    }","Capitol Center (Columbia, South Carolina)"
"467","What was completed in 1986?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1986""    }","Marcus Island LORAN-C transmitter"
"468","What were completed in 1986?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1986""    }","Marcus Island LORAN-C transmitter"
"469","What was completed in 1987?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1987""    }","Three Lakeway Center"
"470","What were completed in 1987?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1987""    }","Three Lakeway Center"
"471","What was completed in 1988?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1988""    }","Three Nationwide Plaza"
"472","What were completed in 1988?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1988""    }","Three Nationwide Plaza"
"473","What was completed in 1989?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1989""    }","Maryland Residence"
"474","What were completed in 1989?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1989""    }","Maryland Residence"
"475","What was completed in 1990?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1990""    }","Manning Memorial Light"
"476","What were completed in 1990?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1990""    }","Manning Memorial Light"
"477","What was completed in 1991?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1991""    }","World's tallest thermometer"
"478","What were completed in 1991?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1991""    }","World's tallest thermometer"
"479","What was completed in 1992?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1992""    }","World Trade Centre Montreal"
"480","What were completed in 1992?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1992""    }","World Trade Centre Montreal"
"481","What was completed in 1993?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1993""    }","Yokohama Landmark Tower"
"482","What were completed in 1993?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1993""    }","Yokohama Landmark Tower"
"483","What was completed in 1995?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1995""    }","Justus Lipsius building"
"484","What were completed in 1995?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1995""    }","Justus Lipsius building"
"485","What was completed in 1996?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1996""    }","Xiling Yangtze River Bridge"
"486","What were completed in 1996?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1996""    }","Xiling Yangtze River Bridge"
"487","What was completed in 1998?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1998""    }","Yuda International Trade Center"
"488","What were completed in 1998?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1998""    }","Yuda International Trade Center"
"489","What was completed in 1999?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1999""    }","The Westpoint"
"490","What were completed in 1999?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1999""    }","The Westpoint"
"491","What was completed in 2000?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2000""    }","Wynsum Corporate Plaza"
"492","What were completed in 2000?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2000""    }","Wynsum Corporate Plaza"
"493","What was completed in 2001?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2001""    }","Prismet"
"494","What were completed in 2001?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2001""    }","Prismet"
"495","What was completed in 2002?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2002""    }","Istana Melawati"
"496","What were completed in 2002?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2002""    }","Istana Melawati"
"497","What was completed in 2003?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2003""    }","Tomorrow Square"
"498","What were completed in 2003?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2003""    }","Tomorrow Square"
"499","What was completed in 2004?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2004""    }","World Tower"
"500","What were completed in 2004?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2004""    }","World Tower"
"501","What was completed in 2005?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2005""    }","Light House (London)"
"502","What were completed in 2005?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2005""    }","Light House (London)"
"503","What was completed in 2006?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2006""    }","Pavillon Noir"
"504","What were completed in 2006?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2006""    }","Pavillon Noir"
"505","What was completed in 2008?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2008""    }","Youth Square"
"506","What were completed in 2008?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2008""    }","Youth Square"
"507","What was completed in 2009?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2009""    }","World Trade Center San Salvador"
"508","What were completed in 2009?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2009""    }","World Trade Center San Salvador"
"510","Where is Bodleian Library located?","select  ?o    {    <http://dbpedia.org/resource/Bodleian_Library> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom of Great Britain and Ireland"
"511","Where is Bethnal Green tube station located?","select  ?o    {    <http://dbpedia.org/resource/Bethnal_Green_tube_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"512","Where is Carnegie Hall located?","select  ?o    {    <http://dbpedia.org/resource/Carnegie_Hall> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"513","Where is Charing Cross railway station located?","select  ?o    {    <http://dbpedia.org/resource/Charing_Cross_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"514","Where is St. Patrick's Cathedral (Manhattan) located?","select  ?o    {    <http://dbpedia.org/resource/St._Patrick's_Cathedral_(Manhattan)> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"515","Where is Bellingham railway station located?","select  ?o    {    <http://dbpedia.org/resource/Bellingham_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"516","Where is Camden Town tube station located?","select  ?o    {    <http://dbpedia.org/resource/Camden_Town_tube_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"517","Where is Apostolic Palace located?","select  ?o    {    <http://dbpedia.org/resource/Apostolic_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Vatican City"
"518","Where is Westcombe Park railway station located?","select  ?o    {    <http://dbpedia.org/resource/Westcombe_Park_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"519","Where is Kehlsteinhaus located?","select  ?o    {    <http://dbpedia.org/resource/Kehlsteinhaus> <http://dbpedia.org/ontology/country>  ?o    }","Germany"
"520","Where is Hume Dam located?","select  ?o    {    <http://dbpedia.org/resource/Hume_Dam> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
"521","Where is Kilburn tube station located?","select  ?o    {    <http://dbpedia.org/resource/Kilburn_tube_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"522","Where is Kensal Green station located?","select  ?o    {    <http://dbpedia.org/resource/Kensal_Green_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"523","Where is Farringdon station located?","select  ?o    {    <http://dbpedia.org/resource/Farringdon_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"524","Where is Lewisham station located?","select  ?o    {    <http://dbpedia.org/resource/Lewisham_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"525","Where is St. James's Park tube station located?","select  ?o    {    <http://dbpedia.org/resource/St._James's_Park_tube_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"526","Where is New Cross Gate railway station located?","select  ?o    {    <http://dbpedia.org/resource/New_Cross_Gate_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"527","Where is New Cross railway station located?","select  ?o    {    <http://dbpedia.org/resource/New_Cross_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"528","Where is Streatham railway station located?","select  ?o    {    <http://dbpedia.org/resource/Streatham_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"529","Where is CityLink located?","select  ?o    {    <http://dbpedia.org/resource/CityLink> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
"530","Where is Pacific Highway (Australia) located?","select  ?o    {    <http://dbpedia.org/resource/Pacific_Highway_(Australia)> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
"531","Where is Great Western Highway located?","select  ?o    {    <http://dbpedia.org/resource/Great_Western_Highway> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
"532","Where is Epsom railway station located?","select  ?o    {    <http://dbpedia.org/resource/Epsom_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"533","Where is Harringay railway station located?","select  ?o    {    <http://dbpedia.org/resource/Harringay_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"534","Where is Harringay Green Lanes railway station located?","select  ?o    {    <http://dbpedia.org/resource/Harringay_Green_Lanes_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"535","Where is Catford railway station located?","select  ?o    {    <http://dbpedia.org/resource/Catford_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"536","Where is Catford Bridge railway station located?","select  ?o    {    <http://dbpedia.org/resource/Catford_Bridge_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"537","Where is Camden Road railway station located?","select  ?o    {    <http://dbpedia.org/resource/Camden_Road_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"538","Where is Hampstead tube station located?","select  ?o    {    <http://dbpedia.org/resource/Hampstead_tube_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"539","Where is Manor Park railway station located?","select  ?o    {    <http://dbpedia.org/resource/Manor_Park_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"540","Where is Ham House located?","select  ?o    {    <http://dbpedia.org/resource/Ham_House> <http://dbpedia.org/ontology/country>  ?o    }","England"
"541","Where is Westbourne Park tube station located?","select  ?o    {    <http://dbpedia.org/resource/Westbourne_Park_tube_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"542","Where is Lincoln Highway (Australia) located?","select  ?o    {    <http://dbpedia.org/resource/Lincoln_Highway_(Australia)> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
"543","Where is Gallions Reach DLR station located?","select  ?o    {    <http://dbpedia.org/resource/Gallions_Reach_DLR_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"544","Where is Hayes railway station located?","select  ?o    {    <http://dbpedia.org/resource/Hayes_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"545","Where is St Johns railway station located?","select  ?o    {    <http://dbpedia.org/resource/St_Johns_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"546","Where is Carshalton railway station located?","select  ?o    {    <http://dbpedia.org/resource/Carshalton_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"547","Where is Waddon railway station located?","select  ?o    {    <http://dbpedia.org/resource/Waddon_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"548","Where is Belmont railway station (Sutton) located?","select  ?o    {    <http://dbpedia.org/resource/Belmont_railway_station_(Sutton)> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"549","Where is Bethnal Green railway station located?","select  ?o    {    <http://dbpedia.org/resource/Bethnal_Green_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"550","Where is Hayes & Harlington railway station located?","select  ?o    {    <http://dbpedia.org/resource/Hayes_&_Harlington_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"551","Where is Worcester Park railway station located?","select  ?o    {    <http://dbpedia.org/resource/Worcester_Park_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"552","Where is Whitton railway station located?","select  ?o    {    <http://dbpedia.org/resource/Whitton_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"553","Where is Brentford railway station located?","select  ?o    {    <http://dbpedia.org/resource/Brentford_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"554","Where is Burneside railway station located?","select  ?o    {    <http://dbpedia.org/resource/Burneside_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"555","Where is Staveley railway station located?","select  ?o    {    <http://dbpedia.org/resource/Staveley_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"556","Where is Kensal Rise railway station located?","select  ?o    {    <http://dbpedia.org/resource/Kensal_Rise_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"557","Where is Roose railway station located?","select  ?o    {    <http://dbpedia.org/resource/Roose_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"558","Where is Hertford East railway station located?","select  ?o    {    <http://dbpedia.org/resource/Hertford_East_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"559","Where is MOA Museum of Art located?","select  ?o    {    <http://dbpedia.org/resource/MOA_Museum_of_Art> <http://dbpedia.org/ontology/country>  ?o    }","Japan"
"560","Where is Bournemouth railway station located?","select  ?o    {    <http://dbpedia.org/resource/Bournemouth_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"561","Where is Harlington railway station located?","select  ?o    {    <http://dbpedia.org/resource/Harlington_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"562","Where is Feniton railway station located?","select  ?o    {    <http://dbpedia.org/resource/Feniton_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"563","Where is Burrendong Dam located?","select  ?o    {    <http://dbpedia.org/resource/Burrendong_Dam> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
"564","Where is Radyr railway station located?","select  ?o    {    <http://dbpedia.org/resource/Radyr_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"565","Where is Meols Cop railway station located?","select  ?o    {    <http://dbpedia.org/resource/Meols_Cop_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"566","Where is Chapeltown railway station located?","select  ?o    {    <http://dbpedia.org/resource/Chapeltown_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"567","Where is Barnham railway station located?","select  ?o    {    <http://dbpedia.org/resource/Barnham_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"568","Where is Ford railway station located?","select  ?o    {    <http://dbpedia.org/resource/Ford_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"569","Where is Woodhouse railway station located?","select  ?o    {    <http://dbpedia.org/resource/Woodhouse_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"570","Where is Hertford North railway station located?","select  ?o    {    <http://dbpedia.org/resource/Hertford_North_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"571","Where is Rhiwbina railway station located?","select  ?o    {    <http://dbpedia.org/resource/Rhiwbina_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"572","Where is Riverside Expressway located?","select  ?o    {    <http://dbpedia.org/resource/Riverside_Expressway> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
"573","Where is Pyle railway station located?","select  ?o    {    <http://dbpedia.org/resource/Pyle_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"574","Where is Canada Life Building Montreal located?","select  ?o    {    <http://dbpedia.org/resource/Canada_Life_Building,_Montreal> <http://dbpedia.org/ontology/country>  ?o    }","Canada"
"575","Where is East India House located?","select  ?o    {    <http://dbpedia.org/resource/East_India_House> <http://dbpedia.org/ontology/country>  ?o    }","Great Britain"
"576","Where is Buchanan Street railway station located?","select  ?o    {    <http://dbpedia.org/resource/Buchanan_Street_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"577","Where is Rochdale railway station located?","select  ?o    {    <http://dbpedia.org/resource/Rochdale_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"578","Where is Edinburgh Park railway station located?","select  ?o    {    <http://dbpedia.org/resource/Edinburgh_Park_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"579","Where is Billingham railway station located?","select  ?o    {    <http://dbpedia.org/resource/Billingham_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"580","Where is Shildon railway station located?","select  ?o    {    <http://dbpedia.org/resource/Shildon_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"581","Where is Chapelton railway station located?","select  ?o    {    <http://dbpedia.org/resource/Chapelton_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"582","Where is Barmouth railway station located?","select  ?o    {    <http://dbpedia.org/resource/Barmouth_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"583","Where is Burnside railway station located?","select  ?o    {    <http://dbpedia.org/resource/Burnside_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"584","Where is Appley Bridge railway station located?","select  ?o    {    <http://dbpedia.org/resource/Appley_Bridge_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"585","Where is Chelford railway station located?","select  ?o    {    <http://dbpedia.org/resource/Chelford_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"586","Where is Eccles railway station located?","select  ?o    {    <http://dbpedia.org/resource/Eccles_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"587","Where is Okanagan Lake Bridge located?","select  ?o    {    <http://dbpedia.org/resource/Okanagan_Lake_Bridge> <http://dbpedia.org/ontology/country>  ?o    }","Canada"
"588","Where is Leslie Harrison Dam located?","select  ?o    {    <http://dbpedia.org/resource/Leslie_Harrison_Dam> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
"589","Where is Hatfield railway station located?","select  ?o    {    <http://dbpedia.org/resource/Hatfield_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"590","Where is Royston railway station located?","select  ?o    {    <http://dbpedia.org/resource/Royston_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"591","Where is Shelford railway station located?","select  ?o    {    <http://dbpedia.org/resource/Shelford_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"592","Where is Audley End railway station located?","select  ?o    {    <http://dbpedia.org/resource/Audley_End_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"593","Where is Roydon railway station located?","select  ?o    {    <http://dbpedia.org/resource/Roydon_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"594","Where is Erdington railway station located?","select  ?o    {    <http://dbpedia.org/resource/Erdington_railway_station> <http://dbpedia.org/ontology/country>  ?o    }","United Kingdom"
"595","Where is State Kremlin Palace located?","select  ?o    {    <http://dbpedia.org/resource/State_Kremlin_Palace> <http://dbpedia.org/ontology/country>  ?o    }","Russia"
"596","Where is Dandenong Bypass located?","select  ?o    {    <http://dbpedia.org/resource/Dandenong_Bypass> <http://dbpedia.org/ontology/country>  ?o    }","Australia"
